anchor_index,checkpoint,checkpoint_task,evaluation_scope,events,first_seen_task,nise,nise_type_0,nise_type_1,nise_type_2,nise_type_3,nise_type_4,nise_type_5,nise_type_6,nise_type_7,plot_path,regime_id,variant
20,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,ood_unseen,50,7,0.595302167375198,0.6041017192957161,0.43465892358793684,0.1291213229366259,0.527769239987486,3.604039627937389,2.397770036796233,3.819403129640978,0.13567436841780509,,A_merge,frozen/full
21,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,ood_unseen,68,7,0.5813054656979063,0.49891569294148147,0.5433731635618868,0.19263356884747923,0.49034772862154685,4.020962899316456,2.2834735342240413,6.100080548366639,0.11229954110578184,,A_merge,frozen/full
22,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,ood_unseen,64,7,0.5589496208565387,0.5275401526506939,0.4894083581761699,0.26620738885747514,0.4914514373792248,2.475261053405598,2.62805289298447,5.84948057238315,0.10892857210577943,,A_merge,frozen/full
23,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,ood_unseen,56,7,0.5934657316191864,0.529840159429233,0.4894801362995239,0.1620510278902785,0.5148277805645333,3.818659717556429,2.3392609826727178,4.859858113147784,0.06483632563182162,,A_merge,frozen/full
24,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,ood_unseen,53,7,0.564216563180571,0.519539573271481,0.5139100246060292,0.21601337862217798,0.4991011245198256,3.6734275116769632,2.2967253351310224,6.273632580855692,0.13255027583456744,,A_merge,frozen/full
25,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,ood_unseen,57,7,0.5687718079423452,0.5541098515947795,0.5017163680721191,0.12304380164093395,0.4936155817101639,4.544544974484212,2.023847363163339,6.220352014902275,0.08402653597706099,,A_merge,frozen/full
26,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,ood_unseen,53,7,0.5591312936196543,0.5438341290557095,0.46490368640739727,0.3535408926513347,0.4548561256150589,2.633850323424826,2.950494721363006,8.029396468014054,0.12486667665866208,,A_merge,frozen/full
27,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,ood_unseen,54,7,0.5661173921610984,0.5933322071992468,0.46755913036400837,0.14590278146928942,0.3032454799407858,6.269107766831822,2.034445399185513,10.056358984662763,0.1971520714026553,,A_merge,frozen/full
28,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,ood_unseen,48,7,0.5830246563915444,0.5554639501917235,0.4926155356309063,0.1012667812399295,0.4740535981106427,4.829623101836662,2.2615163465385364,5.064900587947469,0.1224408159012584,,A_merge,frozen/full
29,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,ood_unseen,69,7,0.5713440213338474,0.5561005480466389,0.4967875272107031,0.11272920919104211,0.39495797047974274,4.682266363460316,2.0629010234106864,5.047831545704021,0.10929381475206418,,A_merge,frozen/full
30,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,ood_unseen,50,7,0.5767766361507967,0.49774850443522933,0.5170200475773266,0.2132338045051919,0.4675628183195453,3.783820097678287,2.4053154272855126,8.084945766937762,0.09272647886259752,,A_merge,frozen/full
31,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,ood_unseen,65,7,0.5620041057993483,0.5123397238432119,0.4838447343530833,0.22130899660747747,0.49131082144286614,3.093165086921505,2.6056110278899802,5.481647179832724,0.12328382218766737,,A_merge,frozen/full
32,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,ood_unseen,67,7,0.5888946755287553,0.5330820153616213,0.4686928961778424,0.24958917010474505,0.49339448485929577,3.134043532218888,2.8680573228910387,4.7247539254748,0.19347904206292854,,A_merge,frozen/full
33,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,ood_unseen,50,7,0.5810300906349999,0.458370274036082,0.5293306594020017,0.23042080491707967,0.47142853209867236,2.9721168145445103,2.359384254416693,5.791975534733199,0.06625018956791284,,A_merge,frozen/full
34,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,ood_unseen,77,7,0.5953093539168756,0.5458802808252224,0.48837779785248936,0.14971624255581387,0.45940318611756686,3.76577166026974,2.5696268526099124,4.61536169063799,0.09849839219426618,,A_merge,frozen/full
35,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,ood_unseen,77,7,0.5939464760981776,0.5728876783577342,0.45530707900246875,0.21758173937933484,0.5581923688581986,3.4837268136829267,2.607430398045989,6.988887322052706,0.07935119127916812,,A_merge,frozen/full
36,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,ood_unseen,73,7,0.5763525769286459,0.5609557361425437,0.4994989592652862,0.19507013499064102,0.44642445288361104,3.9339619587329584,2.344506463191926,5.000646430317676,0.12491040940525472,,A_merge,frozen/full
37,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,ood_unseen,53,7,0.5567976003784366,0.5201504827017241,0.5271947134132133,0.05059491802988107,0.4068420367497311,7.414968843284247,1.6309963745816685,6.181155504559717,0.24362198056850368,,A_merge,frozen/full
38,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,ood_unseen,72,7,0.5622059633285327,0.5682561997240713,0.5102143906495025,0.25523198888508936,0.4693958154981823,4.6589297872757784,2.1713774989336394,6.631341517303608,0.20691626120617418,,A_merge,frozen/full
39,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,ood_unseen,64,7,0.5740402959927828,0.5587787899753852,0.48805132245902594,0.18918110061656937,0.4928528623562559,4.321734334841583,3.1531465115122455,6.544317757987565,0.40102201265261106,,A_merge,frozen/full
40,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,ood_unseen,63,7,0.5975353998181131,0.4662636035622523,0.5169648030243669,0.196858711289093,0.47038245519654653,3.800142513822107,3.036978041248542,5.577185016988771,0.13571430459994602,,A_merge,frozen/full
41,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,ood_unseen,66,7,0.5516543981463766,0.5005491919491544,0.5000371366958813,0.2699121008385872,0.479657760641746,2.5958099080584165,3.1982480603255175,5.81934998400229,0.3385321813438466,,A_merge,frozen/full
42,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,ood_unseen,70,7,0.6011733268805217,0.557587451292051,0.5131615636564617,0.14894720477909343,0.43550369167591196,5.246100090335124,2.3911517637809205,4.8183826244221475,0.16383261588314385,,A_merge,frozen/full
43,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,ood_unseen,73,7,0.574972851687011,0.535867956262164,0.5423220984865391,0.1367676374063405,0.4654822437537631,4.48820459544492,1.7606407539755449,5.9955978829764005,0.06368141664383337,,A_merge,frozen/full
44,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,ood_unseen,74,7,0.5670298725902426,0.5619652083511281,0.49639065315066155,0.12898290707567545,0.5197463181464969,4.69505084731048,2.0564056866769396,6.056692782285588,0.12093499712120478,,A_merge,frozen/full
45,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,ood_unseen,67,7,0.6020619809111356,0.5983849629495632,0.4389041557284159,0.16312830275826196,0.4581681662141774,3.715724931535976,2.4666368304165904,5.041533274051203,0.08784107792150488,,A_merge,frozen/full
46,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,ood_unseen,50,7,0.6199227226441011,0.5229961173650448,0.5146836539403196,0.15455716778040685,0.507357974037402,3.42922526573692,2.6789383074511814,5.082520768821636,0.06849177988092973,,A_merge,frozen/full
47,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,ood_unseen,61,7,0.5802787116782337,0.5485840985719052,0.47146533541553504,0.22055602895835444,0.4835206028511103,3.9989755277432346,2.7583050183955513,6.126488449021377,0.16301032481684097,,A_merge,frozen/full
48,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,ood_unseen,71,7,0.5834586395082055,0.5361893858173367,0.5292300111109738,0.19789599484049777,0.5114455437819228,3.7329796940478515,2.1369702956585637,5.875458005137474,0.07114753544452239,,A_merge,frozen/full
49,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,ood_unseen,64,7,0.6034559315341959,0.5716578155893254,0.4669362309612385,0.2545792774475688,0.41202001971904784,3.608041429560653,2.778217179691598,7.52490983406471,0.05616674764748371,,A_merge,frozen/full
50,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,ood_unseen,67,7,0.6092326832745597,0.5830083220498216,0.43932767278634555,0.14835069056049924,0.4785620124683935,4.258572763828303,2.555324422997781,4.533068740589545,0.08626662140073665,,A_merge,frozen/full
51,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,ood_unseen,56,7,0.5585239611555198,0.5208970520197524,0.5051757103612654,0.21291551638517708,0.5169994297586118,2.9639997103791695,2.5247500661551454,8.327937293222359,0.08127681873269507,,A_merge,frozen/full
52,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,ood_unseen,66,7,0.5908780426039687,0.523420527123581,0.5278788950703097,0.11184926611259641,0.35694718184578705,4.952087274721853,2.3928897958073576,7.4228243465370864,0.05696505603743176,,A_merge,frozen/full
53,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,ood_unseen,66,7,0.6699173311900659,0.5207132586001437,0.41628034303417377,0.1466364420867615,0.5032295964830513,4.154779941568198,2.777533719828376,4.122062540281143,0.08977435052240786,,A_merge,frozen/full
54,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,ood_unseen,64,7,0.5929847616566885,0.578298003412021,0.46643967842727485,0.176916999644258,0.47529408009032215,3.7175228079153606,2.5685613980729123,3.7667220649931314,0.14283529966311684,,A_merge,frozen/full
55,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,ood_unseen,73,7,0.5792991912372857,0.5544930146454208,0.47608099076888644,0.1755690452541456,0.4791991606976883,3.7726162424900074,2.289541733050431,5.700864430433374,0.06442460667070289,,A_merge,frozen/full
56,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,ood_unseen,50,7,0.5853234424033288,0.5347089626459289,0.5105909295829653,0.12783943837717082,0.5158742371313032,3.988720117278976,2.3708406802327717,5.417521803737791,0.11780296624946657,,A_merge,frozen/full
57,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,ood_unseen,58,7,0.5609123399260735,0.5615257732602744,0.486568051401565,0.1051143103339068,0.42616696338237425,5.045260809867708,2.085101315297674,5.640808748523943,0.12987377571387032,,A_merge,frozen/full
58,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,ood_unseen,68,7,0.5536865638575369,0.55509182503629,0.5181818188781455,0.33907452296038826,0.4370059086679715,2.970112080695551,1.969915576148392,7.931028973211936,0.15811185316316909,,A_merge,frozen/full
59,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,ood_unseen,67,7,0.5649800834754675,0.5296444127265248,0.5068139113977577,0.27948685313841787,0.5256606228498019,2.5433005104392183,3.1810198210937632,6.594073583089511,0.2144956415859209,,A_merge,frozen/full
60,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,ood_unseen,77,7,0.5751186464431982,0.5870999174661351,0.4792597002615926,0.2192890359746664,0.5231408416138218,3.741906041349475,2.287824169412961,5.66998157367968,0.12862578401086022,,A_merge,frozen/full
61,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,ood_unseen,73,7,0.557910118477163,0.5279420198809915,0.5322877413497921,0.1841222674071306,0.443362521177489,4.641288749331375,1.930696615181577,7.547569430150322,0.14098367186744024,,A_merge,frozen/full
62,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,ood_unseen,67,7,0.5861627651701812,0.5042747564351366,0.5198246508882284,0.2799109351699542,0.47691430525037065,2.7585631811342695,2.6719257559971137,5.405549155825599,0.07962609600113361,,A_merge,frozen/full
63,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,ood_unseen,61,7,0.5612438493788429,0.4900399689750634,0.5344142087337819,0.2003985905173979,0.4373917671100365,3.647246333769284,2.1786698670710885,6.12571762122043,0.14109099473525,,A_merge,frozen/full
0,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,ood_unseen,67,9,0.6168191745244157,0.5926241072884452,0.5122975136740472,0.03164011015630398,0.11406346578962841,6.261189405170413,0.766454325601737,0.5302960862858841,0.6239563316494132,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/native/intensity_curves/checkpoint_task_01/E_1_000.png,E_1,frozen/full
1,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,ood_unseen,48,9,0.7113479379840564,0.6779368998290665,0.5839069608647931,0.03930401220381644,0.10997898455212193,6.41217757155072,0.48762068311118506,0.756151715120958,0.7296805154028827,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/native/intensity_curves/checkpoint_task_01/E_1_001.png,E_1,frozen/full
2,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,ood_unseen,51,9,0.6560548745001406,0.7621790556099534,0.6262492099159854,0.05101963118127154,0.08493527900903,4.9429406500051964,0.8840872031097237,0.5247173160875938,0.625337523050522,,E_1,frozen/full
3,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,ood_unseen,70,9,0.6173340666765428,0.679857220787562,0.5632857499536454,0.05684913281396767,0.1022824757881991,4.465765931401097,0.429447206538537,0.5860732585806214,0.6075368943453032,,E_1,frozen/full
4,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,ood_unseen,73,9,0.6356837720255837,0.7126650363283813,0.504543421449041,0.040502045118809664,0.08800940509618795,5.388063809332911,0.628434724127511,0.4879535596286292,0.6327753820953982,,E_1,frozen/full
5,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,ood_unseen,55,9,0.6476339267577924,0.6256701992580163,0.5756491765517614,0.03378323440319133,0.16215465627764508,6.2749947816074405,0.49159826073429475,0.5617813491366079,0.6889259681557872,,E_1,frozen/full
6,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,ood_unseen,61,9,0.5972392634081395,0.5024954236663354,0.5596294196903911,0.06272245208264264,0.13932090056442548,5.158930310608938,0.39640336925094766,0.6451244470733742,0.5558445301045448,,E_1,frozen/full
7,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,ood_unseen,58,9,0.6294889249206775,0.6928223099559854,0.4302358017363742,0.0476883187993819,0.11481539673300477,4.090535714477198,0.45372796704780943,0.6316285945726077,0.6424668460496212,,E_1,frozen/full
8,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,ood_unseen,64,9,0.6145743913218764,0.6788414567767741,0.5343921250871047,0.03220573812506415,0.22765097314346786,10.99395409783817,0.7882740901905589,0.5519581796491897,0.5718366893624255,,E_1,frozen/full
9,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,ood_unseen,63,9,0.692104021228294,0.7312737019326874,0.5007683621821346,0.024196489857963483,0.12460077348705546,5.936021542146002,0.5185915872122903,0.7489208682208158,0.6747763962356091,,E_1,frozen/full
10,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,ood_unseen,56,9,0.6083212051495417,0.6395941403724871,0.5386676051182532,0.02662815595632367,0.19416679246538945,5.238408658924519,0.40126945590429974,0.6323186482872799,0.6311040347901069,,E_1,frozen/full
11,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_01_best.pt,1,ood_unseen,70,9,0.6388365176800709,0.7150666296309723,0.5309950457804866,0.044019252299206876,0.1032649482396703,7.366407610518868,0.7120878202824702,0.5752406280073714,0.5628581959214816,,E_1,frozen/full
