anchor_index,checkpoint,checkpoint_task,evaluation_scope,events,first_seen_task,nise,nise_type_0,nise_type_1,nise_type_2,nise_type_3,nise_type_4,nise_type_5,nise_type_6,nise_type_7,plot_path,regime_id,variant
50,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_01_best.pt,1,seen_law,56,1,0.05416211576373482,0.11161530059754593,0.11006256134269975,0.03970964964021839,0.19697329405700323,0.03476762312155583,0.048314301733155866,0.07454789198948279,0.04454810108564984,,B_1,frozen/full
51,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_01_best.pt,1,seen_law,55,1,0.04048216680042945,0.09668655080481524,0.20697283352522047,0.019972567038187474,0.05402856991603911,0.044496697672083675,0.025203571653026266,0.057223560354038534,0.06269830437274551,,B_1,frozen/full
52,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_01_best.pt,1,seen_law,70,1,0.06961991844406025,0.1011779363140574,0.08009062619038664,0.02482225661978423,0.051384507890217035,0.06960798816415958,0.06265808063868726,0.0883828494635001,0.044583326470183135,,B_1,frozen/full
53,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_01_best.pt,1,seen_law,63,1,0.06214760583188298,0.07876037637543636,0.08170973690113098,0.025288459651924795,0.0802894255441337,0.029268638868940672,0.07976917839356772,0.08635527404536854,0.031154289800577124,,B_1,frozen/full
54,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_01_best.pt,1,seen_law,55,1,0.052246809289260086,0.07518844289406586,0.0717629302507846,0.04028968710618252,0.046589358130545225,0.05760933342314033,0.02465476998332381,0.10355289240372118,0.02795552939806205,,B_1,frozen/full
55,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_01_best.pt,1,seen_law,57,1,0.05347133455808783,0.06059657959207011,0.06779206926300298,0.025212143193179187,0.06390702298368475,0.02428961768301324,0.09940786537755866,0.05776799117269015,0.02931125753432786,,B_1,frozen/full
56,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_01_best.pt,1,seen_law,80,1,0.0451986676651305,0.09631081850419408,0.07412895927980946,0.0470584935456386,0.09190105587665903,0.04772376827328739,0.022108958059350946,0.07351514486504447,0.06812960835674853,,B_1,frozen/full
57,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_01_best.pt,1,seen_law,76,1,0.04087604304327583,0.07025694691448929,0.07293191714997249,0.026885312585391664,0.037678121753523135,0.02962334092098167,0.03473857921955053,0.05494035910848036,0.04429691272191604,,B_1,frozen/full
58,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_01_best.pt,1,seen_law,72,1,0.03986768115079484,0.07711422580932199,0.09142131410782939,0.04291137782329802,0.07782071708117864,0.025268194299939897,0.03976869282820735,0.04868320388711611,0.03516509313154194,,B_1,frozen/full
59,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_01_best.pt,1,seen_law,58,1,0.0719757248127726,0.07155796242494254,0.10230652698143719,0.03229363539427791,0.07880945198821177,0.07078476453524393,0.046524715071576205,0.13262697076990745,0.02391658173841441,,B_1,frozen/full
60,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_01_best.pt,1,seen_law,58,1,0.045738537632755406,0.10921120510330845,0.16944402059307542,0.035472773746709096,0.08180094166102068,0.04564603149317341,0.029603662541929462,0.06304702051890175,0.03650571173862158,,B_1,frozen/full
61,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_01_best.pt,1,seen_law,56,1,0.06599139392786495,0.0705630478138478,0.059129518353467754,0.024243390154726124,0.07848883887963952,0.04587020929415475,0.10441260614545751,0.06683446226390571,0.0435407676616267,,B_1,frozen/full
62,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_01_best.pt,1,seen_law,76,1,0.08338531664241522,0.09068224140745626,0.129087948796585,0.04803435272826803,0.07169399727552357,0.08657056392015136,0.045870093180813,0.18484077336430113,0.029845010398185476,,B_1,frozen/full
63,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_01_best.pt,1,seen_law,76,1,0.06403711191583765,0.10765088707961211,0.054415898917284274,0.040182872338842685,0.11411040774603454,0.06687746028620732,0.04577743092048662,0.09649113503988725,0.024558159444103236,,B_1,frozen/full
0,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_01_best.pt,1,ood_unseen,75,2,0.6120819689188409,0.7124068515267388,0.47776307741233637,0.20558830234411837,0.05670972745309064,0.3384155029534677,0.5139171833777948,27.350259082989368,0.9278749297194646,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/native/intensity_curves/checkpoint_task_01/C_1_000.png,C_1,frozen/full
1,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_01_best.pt,1,ood_unseen,69,2,0.8034050364732307,0.5820465351582533,0.6570808476154818,0.04383966591946194,0.024236073482148957,2.0200830893080477,0.5418230274334151,24.860380714695946,0.5955823066785109,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/native/intensity_curves/checkpoint_task_01/C_1_001.png,C_1,frozen/full
2,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_01_best.pt,1,ood_unseen,60,2,0.7853070814654783,0.6721360131930091,0.5825351596563428,0.055618199051487516,0.0781381485244034,0.8004472096510254,0.7264938840542188,10.506514792171195,1.1893657219690559,,C_1,frozen/full
3,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_01_best.pt,1,ood_unseen,51,2,0.8598693766029254,0.7551907402426558,0.5877426778354327,0.26556175107166013,0.10190927744286957,0.5421548415957452,3.7821656407874955,56.00230917753499,0.12612408147587775,,C_1,frozen/full
4,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_01_best.pt,1,ood_unseen,49,2,0.810358593300655,0.5040868335913159,0.7114852962361383,0.27557540899506777,0.09853352814014917,2.9119995612174314,0.5115218305527851,275.6351663892204,0.31585220133258257,,C_1,frozen/full
5,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_01_best.pt,1,ood_unseen,63,2,0.6573165375205409,0.7007898275070278,0.4851272835249416,0.14426362563808862,0.07444434656909639,0.44743996849697837,0.6652683686822157,18.33656480216202,1.1613707937473352,,C_1,frozen/full
6,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_01_best.pt,1,ood_unseen,51,2,0.8894860625542318,0.7722956110341874,0.4856920151498721,0.5647967580408022,0.5767858696230467,0.5602421675440842,6.087431763015462,100.21933518882526,0.2977367157546235,,C_1,frozen/full
7,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_01_best.pt,1,ood_unseen,52,2,0.8132000904352173,0.6693466408400591,0.6757830144820383,0.03571549529341809,0.05085012660732535,1.830141362818522,0.5609484213842373,40.967113986984685,0.06152322037998587,,C_1,frozen/full
8,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_01_best.pt,1,ood_unseen,63,2,0.9066422888118206,0.7770703149286924,0.6333175898312919,0.08399718976068396,0.0613414550976898,0.673615158986137,1.3994107553486024,24.037923962566698,0.2742479769671681,,C_1,frozen/full
9,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_01_best.pt,1,ood_unseen,75,2,0.9033587511821549,0.762225801966696,0.7151787909627416,0.11448284777966952,0.04691113517879173,1.1210310245796538,0.758174451682619,30.450402098475347,0.4306265794398112,,C_1,frozen/full
10,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_01_best.pt,1,ood_unseen,53,2,0.8891457449291312,0.684117307525186,0.6719028681389932,0.10332818781671838,0.13002459286927504,8.516985594081476,0.6196783232375318,24.037142397919215,1.3862105216519431,,C_1,frozen/full
11,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_01_best.pt,1,ood_unseen,56,2,1.0951687406560116,0.9091191524979276,0.8068003412296282,0.10780057178785749,0.10682946889327896,19.67149648976236,0.5488136165232652,158.71426739641223,0.40595875074066845,,C_1,frozen/full
12,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_01_best.pt,1,ood_unseen,53,2,0.7958772742383121,0.5325037014575968,0.6807182830614683,0.06241984231892808,0.05539795053554407,3.40678013079768,0.5091793005527869,63.51637738537472,0.06515203638062753,,C_1,frozen/full
13,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_01_best.pt,1,ood_unseen,63,2,0.8447124642378939,0.4689078183045043,0.7064750426809776,0.046877607548166035,0.037055449149850116,2.9634959729605654,0.533171870085167,30.96006136205162,0.22497330998520204,,C_1,frozen/full
14,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_01_best.pt,1,ood_unseen,80,2,0.8573674969061018,0.7498743571808687,0.600398823791691,0.06137554006417301,0.14130128908841402,0.6798714427034362,1.029488459304744,15.96768404411394,0.6947249996549008,,C_1,frozen/full
15,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_01_best.pt,1,ood_unseen,57,2,0.9598299402612952,3.482921398155428,0.7596839404128001,0.39568944562466907,0.07907695059985524,10.888505367542901,0.5849354857990482,190.21963207378616,0.866713645797947,,C_1,frozen/full
16,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_01_best.pt,1,ood_unseen,49,2,0.8095829817213693,0.6679677960780672,0.6771809662598222,0.07356989063096914,0.055820105569186804,1.5449306998807544,0.5131007489201719,55.757949956676015,0.061330110551874026,,C_1,frozen/full
17,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_01_best.pt,1,ood_unseen,48,2,0.8648825060878941,0.7276945217972594,0.6923879223848847,0.0879039296087948,0.015339902657441175,1.1129425605252097,0.701110401253608,46.262393242575584,0.382967139984687,,C_1,frozen/full
18,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_01_best.pt,1,ood_unseen,73,2,0.7647486406922483,0.6180837043640814,0.6786691014427938,0.11478167438710991,0.09985432172029111,1.0869146357768744,0.3645365630623349,52.33977952204187,0.648394768794707,,C_1,frozen/full
19,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_01_best.pt,1,ood_unseen,52,2,0.8076428564944307,0.6121354790872986,0.6850306497885166,0.13809377100209305,0.1972124509552131,3.1458212354530732,0.5311734391722315,184.58772389470838,0.2784475518083864,,C_1,frozen/full
20,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_01_best.pt,1,ood_unseen,80,2,0.6250026022595837,0.5997763333139895,0.578361369295429,0.11094492143657382,0.07840168071643007,0.5521145937524476,0.47101834739656606,21.3223838333524,1.1834852576300436,,C_1,frozen/full
21,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_01_best.pt,1,ood_unseen,69,2,0.6503099726616224,0.7547044790563492,0.4972535050904664,0.4939979381704459,0.2527606772221005,0.19248352576074157,0.5529678136158765,352.21842602278167,0.9666890320224677,,C_1,frozen/full
22,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_01_best.pt,1,ood_unseen,60,2,0.9242300103984804,0.7442094847401466,0.5925297929786282,0.04893555453343626,0.08737481407051964,0.6833516858807276,1.3909771319141506,17.55142679925632,0.6733954070540138,,C_1,frozen/full
23,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_01_best.pt,1,ood_unseen,66,2,0.8127842167229012,0.5874276764978291,0.6796247840504209,0.05722553458792196,0.06334926177978295,1.6131957359442022,0.5341184326382963,26.385659269528354,0.11854896713228326,,C_1,frozen/full
24,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_01_best.pt,1,ood_unseen,59,2,0.734133903488549,0.6506136436193033,0.6332583661369215,0.09520927477200206,0.06524850420097497,0.9223030401902433,0.5916842074734626,47.314095705369915,0.04531469715419588,,C_1,frozen/full
25,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_01_best.pt,1,ood_unseen,48,2,0.7601010389378692,0.5036215817231177,0.6177063150774099,0.02728154168910076,0.05630956075086429,2.1839350983800156,0.54775670434615,8.401173676925549,0.8620939896269807,,C_1,frozen/full
26,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_01_best.pt,1,ood_unseen,67,2,0.7553729664078728,0.6125902282190796,0.6473884626373843,0.07733870764633231,0.047395047962082014,1.3185761488280598,0.537882603162792,31.510595389744772,0.7144139095469587,,C_1,frozen/full
27,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_01_best.pt,1,ood_unseen,65,2,0.9225383613661988,0.544512797841602,0.7009180963526662,0.053305227246496625,0.055409746924137936,4.2216202796685804,0.5382398884423677,21.02761386735447,0.7818192191900804,,C_1,frozen/full
28,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_01_best.pt,1,ood_unseen,60,2,0.9447112552437241,0.7470094163902016,0.7591602806262938,0.13130148977800532,0.07779526830454583,1.087135489421455,0.8490463444614355,27.254511009859193,0.3666197020463313,,C_1,frozen/full
29,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_01_best.pt,1,ood_unseen,71,2,0.7516294463130568,0.6918780048519458,0.6050778442595849,0.05576572137989019,0.031241069941050463,1.056110596604998,0.6182597585104482,14.026521447170724,0.28020741213820183,,C_1,frozen/full
30,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_01_best.pt,1,ood_unseen,53,2,0.9134139523353393,2.623273845979492,0.7233574280251656,0.15769082375140325,0.20212953716866564,5.977520290470485,0.6125305334621016,130.69049715965278,0.9415957401990211,,C_1,frozen/full
31,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_01_best.pt,1,ood_unseen,62,2,0.9711091003003991,0.8322057477646738,0.7628545846662872,0.10662298966989073,0.04727603506020668,7.346617696803785,0.6084496447390593,86.699332507151,0.2601172778162103,,C_1,frozen/full
32,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_01_best.pt,1,ood_unseen,68,2,0.38344000050127963,0.5947711752598532,0.43537307343223897,1.4989370662538803,0.07955110403791645,0.2142768973149436,0.1785143334666848,346.15676396880673,0.9952095340960784,,C_1,frozen/full
33,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_01_best.pt,1,ood_unseen,49,2,0.8237406457157479,0.6450064005804345,0.6534442796468374,0.08815516996502937,0.06899602165946517,0.9914717875572405,0.6915389445008642,17.436884478617998,0.27387485788238514,,C_1,frozen/full
34,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_01_best.pt,1,ood_unseen,62,2,0.8247792948246286,0.7023540466972629,0.6172439485493415,0.06595420047637555,0.047457571939076626,1.2970546490661459,0.7049467732271878,20.162261510671314,0.48582508120377715,,C_1,frozen/full
35,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_01_best.pt,1,ood_unseen,63,2,0.8997777528151885,0.7161097627658551,0.714427257404699,0.1115550313710713,0.07679278183017021,2.90324974895241,0.623610837860927,59.14769284723783,0.2010298133469483,,C_1,frozen/full
36,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_01_best.pt,1,ood_unseen,73,2,0.8070660868205065,0.5929696185533743,0.6799248573282721,0.05343774780236423,0.0328578874266335,1.1937637397656458,0.5341894495496374,24.77750570830126,0.280831036646789,,C_1,frozen/full
37,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_01_best.pt,1,ood_unseen,64,2,0.7546621559086695,0.7272341942448391,0.5752274056866357,0.0969879264609891,0.12288891064864602,0.7427134168015864,0.6896929919931865,33.89349291663695,0.06333554865825626,,C_1,frozen/full
38,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_01_best.pt,1,ood_unseen,52,2,1.0375486304216843,1.4459315060337061,0.7877393142252522,0.1896938412168222,0.15369298842460793,346.22964474453056,0.5732523690184298,282.53111816000546,1.339845550154941,,C_1,frozen/full
39,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_01_best.pt,1,ood_unseen,60,2,0.7111044785399444,0.6443638660357128,0.6633598308427758,0.13885714787815392,0.22399261005792007,0.9752643728842563,0.4130874809769714,117.2362351642485,0.1921808940594097,,C_1,frozen/full
40,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_01_best.pt,1,ood_unseen,53,2,0.7974340073523772,0.624047209628132,0.6490126033384729,0.07732404556314328,0.09387729461244507,1.3218086268013145,0.6429554066384241,19.579522075196618,0.12467091002026108,,C_1,frozen/full
41,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_01_best.pt,1,ood_unseen,72,2,0.833938154786133,0.7532426254036703,0.6134058810374982,0.1190953366108004,0.0698745135396183,0.5826789096998547,1.364016595884056,31.3584585772139,0.24761100862617882,,C_1,frozen/full
